"Fortnight";"Year";"Code_point_Libelle";"latitude";"longitude";"ssr";"tcc";"u10";"v10"
2;2013;"Cabourg";49,25;0;143439,366985893;0,789837163005952;-0,372273675482143;1,34256132671429
2;2013;"Le Cornard";46;0;155416,624243452;0,830537032130952;0,226982360454762;0,525212694709226
2;2013;"Loguivy";48,75;0;128778,091012262;0,826303751822917;0,0814867530366071;1,1263219175744
2;2013;"Men er Roue";47,5;0;135231,99896131;0,840300105452381;0,160737121270833;0,561219074610119
2;2013;"Ouest Loscolo";47,5;0;135231,99896131;0,840300105452381;0,160737121270833;0,561219074610119
2;2013;"Point 1 Boulogne";50,75;1,5;128465,071396042;0,775492745270833;-1,30007215845536;1,45741127534673
2;2013;"Teychan bis";44,75;0;173133,849529762;0,810449915702381;0,482685740770833;0,177726596808036
2;2013;"les Hébihens";48,75;0;128778,091012262;0,826303751822917;0,0814867530366071;1,1263219175744
2;2014;"Antifer ponton pétrolier";49,75;0,25;126432,994362232;0,859110785461309;3,16639948050298;4,56690984500893
2;2014;"Arcachon - Bouée 7";44,5;0;165806,038051191;0,755827354184524;1,86427559636607;1,06588343696935
2;2014;"At so";50,25;1,5;105464,809618066;0,844123880178571;1,91915518797024;4,23476065187798
2;2014;"Auger";45,75;0;139967,28551756;0,805240978107143;1,24915064928571;1,75231998908929
2;2014;"Cabourg";49,25;0;119876,45633497;0,864253050931548;1,82950927775595;3,29719536990476
2;2014;"Le Cornard";46;0;136925,027206548;0,8155225596875;1,39395968796735;1,93309215441964
2;2014;"Loguivy";48,75;0;109404,5983325;0,897717289017857;1,76550987258036;2,89540829730357
2;2014;"Men er Roue";47,5;0;129323,019345685;0,832110395714286;1,43997670175536;2,26793498566369
2;2014;"Ouest Loscolo";47,5;0;129323,019345685;0,832110395714286;1,43997670175536;2,26793498566369
2;2014;"Point 1 Boulogne";50,75;1,5;105217,123666101;0,823897973979167;2,18105726159821;4,59708850023512
2;2014;"Teychan bis";44,75;0;161966,369739881;0,749913438146429;1,59098838167679;1,0851496891622
2;2014;"les Hébihens";48,75;0;109404,5983325;0,897717289017857;1,76550987258036;2,89540829730357
2;2015;"Antifer ponton pétrolier";49,75;0,25;138972,016601735;0,761641081133036;2,43602290438095;0,844485357290774
2;2015;"Arcachon - Bouée 7";44,5;0;154174,997391369;0,814308704125;1,10564174441071;0,188683204241756
2;2015;"At so";50,25;1,5;127370,145108944;0,743655277205357;2,1839607259753;0,880489766699405
2;2015;"Auger";45,75;0;137105,384260714;0,837435001278571;0,26353573091994;0,068724104639881
2;2015;"Cabourg";49,25;0;139137,722918432;0,746723114860119;1,4255457413006;0,988685049998512
2;2015;"Le Cornard";46;0;132887,749480953;0,829001454857143;0,326289115807143;0,0734427557619048
2;2015;"Loguivy";48,75;0;130832,729668423;0,765500324732887;1,31067464826488;0,731583360536012
2;2015;"Men er Roue";47,5;0;148665,454004762;0,789727711330357;0,92854459122619;0,214444977776786
2;2015;"Ouest Loscolo";47,5;0;148665,454004762;0,789727711330357;0,92854459122619;0,214444977776786
2;2015;"Point 1 Boulogne";50,75;1,5;120585,563440009;0,704110497089286;2,66361413752976;0,883988517297619
2;2015;"Teychan bis";44,75;0;152184,647931548;0,833929269794643;0,866991815690476;0,0772934535238095
2;2015;"les Hébihens";48,75;0;130832,729668423;0,765500324732887;1,31067464826488;0,731583360536012
2;2016;"Antifer ponton pétrolier";49,75;0,25;150346,91427025;0,681904807719643;0,962153623520833;3,16302921543155
2;2016;"Arcachon - Bouée 7";44,5;0;193034,69160119;0,668002190917857;-0,206157499479167;0,887684058077381
2;2016;"At so";50,25;1,5;144680,41386872;0,62546268817381;1,21664152928869;2,48573909677679
2;2016;"Auger";45,75;0;167982,512136012;0,694702704716667;-0,552452440122024;1,1367300122619
2;2016;"Cabourg";49,25;0;146206,868564256;0,721264114458333;0,431462860595238;2,31385548252798
2;2016;"Le Cornard";46;0;164524,69221756;0,71014271828869;-0,432558472241071;1,17825614400893
2;2016;"Loguivy";48,75;0;136254,389490179;0,752894307684524;0,500196632627976;2,10389376422024
2;2016;"Men er Roue";47,5;0;143320,689270833;0,794499162159821;-0,0759131728154762;1,1181621516756
2;2016;"Ouest Loscolo";47,5;0;143320,689270833;0,794499162159821;-0,0759131728154762;1,1181621516756
2;2016;"Point 1 Boulogne";50,75;1,5;144890,24313003;0,626198598144048;2,0195205769256;2,81790662481399
2;2016;"Teychan bis";44,75;0;186847,969518155;0,6735994228625;-0,462480646714286;0,836883686629464
2;2016;"les Hébihens";48,75;0;136254,389490179;0,752894307684524;0,500196632627976;2,10389376422024
2;2017;"Antifer ponton pétrolier";49,75;0,25;194639,870293244;0,413948615991667;-2,57400377383929;0,881478188285714
2;2017;"Arcachon - Bouée 7";44,5;0;258719,534777976;0,384406747541964;-0,322148376074405;-0,845402071202976
2;2017;"At so";50,25;1,5;176161,070519851;0,441988150925298;-2,37371212830357;1,00010974853571
2;2017;"Auger";45,75;0;235517,731992559;0,375563147840774;-1,53283455451488;-1,37019645169167
2;2017;"Cabourg";49,25;0;200823,885361399;0,407074670419643;-1,58846780683036;0,440516407201786
2;2017;"Le Cornard";46;0;231491,918930357;0,382036485642857;-1,83436666690476;-1,55243981593452
2;2017;"Loguivy";48,75;0;194767,449735893;0,397313912622321;-1,42472015691071;-0,0463801942380952
2;2017;"Men er Roue";47,5;0;209171,239700208;0,387384845191667;-1,71981869297619;-0,898375823941964
2;2017;"Ouest Loscolo";47,5;0;209171,239700208;0,387384845191667;-1,71981869297619;-0,898375823941964
2;2017;"Point 1 Boulogne";50,75;1,5;171973,350210506;0,41692812236369;-2,05387692174851;1,0703796761756
2;2017;"Teychan bis";44,75;0;255635,972422619;0,36404527836131;-0,589489997747024;-1,0416262425256
2;2017;"les Hébihens";48,75;0;194767,449735893;0,397313912622321;-1,42472015691071;-0,0463801942380952
2;2018;"Antifer ponton pétrolier";49,75;0,25;117177,535986667;0,780964633244048;6,63091565080357;2,64350865492857
2;2018;"Arcachon - Bouée 7";44,5;0;154025,035537202;0,778081454357738;2,92438531104821;0,530888794375655
2;2018;"At so";50,25;1,5;110552,724903631;0,796491207508929;5,62429261544643;2,43641670728571
2;2018;"Auger";45,75;0;125614,85770625;0,787300499982143;3,12182596466667;1,17356299701488
2;2018;"Cabourg";49,25;0;109917,999100327;0,80087345046131;4,28449241933036;2,1462491876131
2;2018;"Le Cornard";46;0;118713,404213095;0,800662362666667;3,43023735337649;1,3518627909494
2;2018;"Loguivy";48,75;0;96351,7441875;0,845407040247024;3,950442478375;1,99343471658929
2;2018;"Men er Roue";47,5;0;114325,105428274;0,796490934800595;3,86966999975298;1,81162418262798
2;2018;"Ouest Loscolo";47,5;0;114325,105428274;0,796490934800595;3,86966999975298;1,81162418262798
2;2018;"Point 1 Boulogne";50,75;1,5;114732,490652232;0,735383409799702;5,85686852958929;2,81133830368542
2;2018;"Teychan bis";44,75;0;150931,022780357;0,763488933034226;2,87124747620536;0,550395826619345
2;2018;"les Hébihens";48,75;0;96351,7441875;0,845407040247024;3,950442478375;1,99343471658929
2;2019;"Antifer ponton pétrolier";49,75;0,25;144489,258042083;0,736493128704464;2,91827646776488;-0,239193338532738
2;2019;"Arcachon - Bouée 7";44,5;0;196965,87039375;0,703103734786905;1,59632563757143;-0,0628712813482143
2;2019;"At so";50,25;1,5;134766,502691369;0,712929436138095;2,2898645452619;0,373225766822917
2;2019;"Auger";45,75;0;181855,773670238;0,710721942866071;1,1278556923328;0,0906350619642857
2;2019;"Cabourg";49,25;0;145265,022151577;0,753180695619048;1,84561249341369;0,338440162650595
2;2019;"Le Cornard";46;0;181190,779329762;0,705305687601191;1,29217486454226;0,0809946672648809
2;2019;"Loguivy";48,75;0;146402,786232054;0,735489819043155;1,75572818527976;0,315492704702381
2;2019;"Men er Roue";47,5;0;167522,776446429;0,662720908487202;1,66707443674702;0,146212435998512
2;2019;"Ouest Loscolo";47,5;0;167522,776446429;0,662720908487202;1,66707443674702;0,146212435998512
2;2019;"Point 1 Boulogne";50,75;1,5;140569,703404702;0,669437491301786;2,60650354172917;0,336256434857143
2;2019;"Teychan bis";44,75;0;193123,968716369;0,693585857782738;1,4038608893006;-0,130569936724702
2;2019;"les Hébihens";48,75;0;146402,786232054;0,735489819043155;1,75572818527976;0,315492704702381
2;2020;"Antifer ponton pétrolier";49,75;0,25;163422,736632143;0,6223589278625;0,522686285119048;2,03045558059226
2;2020;"Arcachon - Bouée 7";44,5;0;207908,757337798;0,660153183052381;-1,12757869219345;0,506185494642857
2;2020;"At so";50,25;1,5;133360,623744048;0,693235386532738;0,84377747997619;1,92417653641756
2;2020;"Auger";45,75;0;192966,898527381;0,620965363030357;-1,1445309331994;0,580648767029762
2;2020;"Cabourg";49,25;0;171544,903102054;0,589183756241071;0,201444730505952;1,56226119022321
2;2020;"Le Cornard";46;0;190751,709345238;0,61433520846131;-1,07373270168452;0,474872665922619
2;2020;"Loguivy";48,75;0;164202,627405506;0,605318939445089;0,214767142700536;1,19020698608333
2;2020;"Men er Roue";47,5;0;189042,063569048;0,503745476194643;-0,219185632928571;0,666393229434524
2;2020;"Ouest Loscolo";47,5;0;189042,063569048;0,503745476194643;-0,219185632928571;0,666393229434524
2;2020;"Point 1 Boulogne";50,75;1,5;135233,473070179;0,674861328615774;1,54731213005952;2,11048318608929
2;2020;"Teychan bis";44,75;0;206829,134755952;0,654506898198512;-1,20581402746429;0,460450837005952
2;2020;"les Hébihens";48,75;0;164202,627405506;0,605318939445089;0,214767142700536;1,19020698608333
2;2021;"Antifer ponton pétrolier";49,75;0,25;116212,950492006;0,841966162014881;4,0393232981369;2,46919814903869
2;2021;"Arcachon - Bouée 7";44,5;0;177762,904736607;0,759286944956548;1,54870676816488;0,639970683698512
2;2021;"At so";50,25;1,5;105272,759898899;0,808027153761905;3,57672199353274;2,16874731299702
2;2021;"Auger";45,75;0;148544,278527679;0,820185286210119;1,49743837906845;1,33114085129464
2;2021;"Cabourg";49,25;0;119510,492699048;0,862895182916667;2,41000262635119;2,23688250880923
2;2021;"Le Cornard";46;0;143991,938322917;0,825155291215774;1,70819748281548;1,52238173737798
2;2021;"Loguivy";48,75;0;118442,814950536;0,876853437782738;2,24356752946756;2,03685229567708
2;2021;"Men er Roue";47,5;0;135131,500249702;0,852141104526786;2,0810293534122;1,66719589860417
2;2021;"Ouest Loscolo";47,5;0;135131,500249702;0,852141104526786;2,0810293534122;1,66719589860417
2;2021;"Point 1 Boulogne";50,75;1,5;110733,745714702;0,795342432607143;3,88337905420238;2,28319611242857
2;2021;"Teychan bis";44,75;0;175010,398947619;0,772312277457738;1,44914175541964;0,702643573245536
2;2021;"les Hébihens";48,75;0;118442,814950536;0,876853437782738;2,24356752946756;2,03685229567708
2;2022;"Antifer ponton pétrolier";49,75;0,25;150543,603959078;0,733660813549702;0,980883543773809;-0,42920976783244
2;2022;"Arcachon - Bouée 7";44,5;0;232570,645693453;0,399471631655655;-0,2673702684375;-0,665734039560952
2;2022;"At so";50,25;1,5;137128,165130417;0,63410678020506;1,21442181152083;-0,641874091284524
2;2022;"Auger";45,75;0;214671,661298214;0,486118542933036;-1,30032590322232;-1,37000279278869
2;2022;"Cabourg";49,25;0;145364,921288631;0,741202359824405;0,481513721619048;0,0859287036413691
2;2022;"Le Cornard";46;0;204258,901296131;0,545580724373512;-1,54659554639286;-1,54865799323393
2;2022;"Loguivy";48,75;0;135936,319269137;0,761296153700149;0,32416765998869;-0,127297637470238
2;2022;"Men er Roue";47,5;0;141447,932421429;0,77069022998125;-0,587226393217262;-0,603272550318452
2;2022;"Ouest Loscolo";47,5;0;141447,932421429;0,77069022998125;-0,587226393217262;-0,603272550318452
2;2022;"Point 1 Boulogne";50,75;1,5;144448,573424732;0,599418332878571;1,6344592846756;-0,665943541059821
2;2022;"Teychan bis";44,75;0;230921,924309524;0,385366279222619;-0,56440414430119;-0,922603263290179
2;2022;"les Hébihens";48,75;0;135936,319269137;0,761296153700149;0,32416765998869;-0,127297637470238
3;2007;"Antifer ponton pétrolier";49,75;0,25;194529,113735637;0,781253791065179;0,253029399964286;0,654472471208333
3;2007;"Arcachon - Bouée 7";44,5;0;250368,662179435;0,746086898581548;1,03444062279018;0,85700743128125
3;2007;"At so";50,25;1,5;158230,228795833;0,816486586246131;0,575183835479167;0,327340697806548
3;2007;"Auger";45,75;0;234128,357436679;0,688356074894643;0,0560821727866072;0,667733376625
3;2007;"Cabourg";49,25;0;190235,705806411;0,811590197300595;0,254310436130952;0,603412699149494
3;2007;"Le Cornard";46;0;217387,21628494;0,753824455065476;-0,164069931709821;0,579355507568452
3;2007;"Loguivy";48,75;0;168650,512892839;0,839063907935268;0,175645253691964;0,356935975056548
3;2007;"Men er Roue";47,5;0;176057,506028185;0,807629134494345;0,0048602800357143;0,344925052011905
3;2007;"Ouest Loscolo";47,5;0;176057,506028185;0,807629134494345;0,0048602800357143;0,344925052011905
3;2007;"Point 1 Boulogne";50,75;1,5;165055,592344048;0,77913853552381;0,72786782133631;-0,0486316020889881
3;2007;"Teychan bis";44,75;0;260940,713580131;0,68355796482619;0,820596772654762;0,780142177270833
3;2007;"les Hébihens";48,75;0;168650,512892839;0,839063907935268;0,175645253691964;0,356935975056548
3;2008;"Antifer ponton pétrolier";49,75;0,25;244138,845366295;0,539517211712202;1,95236145706548;3,45264696053571
3;2008;"Arcachon - Bouée 7";44,5;0;289074,069308527;0,473614302296131;-0,36989299130744;1,17130797158333
3;2008;"At so";50,25;1,5;222748,011926488;0,549354996087798;1,80247042971131;3,16175047985119
3;2008;"Auger";45,75;0;261402,50285689;0,510215363209524;-0,220783191065476;1,5114666021756
3;2008;"Cabourg";49,25;0;243413,348385193;0,525819188934524;0,784193854327381;2,50459572995238
3;2008;"Le Cornard";46;0;257912,633662574;0,500319813514881;0,0166448665595238;1,40812811776417
3;2008;"Loguivy";48,75;0;236911,040628795;0,543323592673809;0,699306660699405;2,18753224075595
3;2008;"Men er Roue";47,5;0;241277,571900625;0,540781117222321;0,413226796247024;1,50983239626577
3;2008;"Ouest Loscolo";47,5;0;241277,571900625;0,540781117222321;0,413226796247024;1,50983239626577
3;2008;"Point 1 Boulogne";50,75;1,5;224080,075459821;0,542487909460714;2,62972271820536;3,41135740873869
3;2008;"Teychan bis";44,75;0;282605,516145193;0,468888448645536;-0,523819555535714;1,23100745116161
3;2008;"les Hébihens";48,75;0;236911,040628795;0,543323592673809;0,699306660699405;2,18753224075595
3;2009;"Antifer ponton pétrolier";49,75;0,25;205912,44069631;0,643333955360417;-1,14457650002976;1,77346562177381
3;2009;"Arcachon - Bouée 7";44,5;0;245906,636415065;0,730629807113095;0,478047291482143;1,12460702109673
3;2009;"At so";50,25;1,5;188969,101907738;0,647559608070833;-1,25259784075476;1,27927309334821
3;2009;"Auger";45,75;0;225729,49631753;0,765119790210714;0,257641812818452;1,35122499516667
3;2009;"Cabourg";49,25;0;208183,726907292;0,646828923113095;-0,633847837797619;1,62384482503571
3;2009;"Le Cornard";46;0;225587,205210536;0,759909675107143;0,294701350950893;1,22530684269345
3;2009;"Loguivy";48,75;0;199417,040571577;0,68562185706369;-0,256170571776786;1,60241636775298
3;2009;"Men er Roue";47,5;0;212203,463182619;0,7014801435875;-0,0281084633684524;0,96614216333631
3;2009;"Ouest Loscolo";47,5;0;212203,463182619;0,7014801435875;-0,0281084633684524;0,96614216333631
3;2009;"Point 1 Boulogne";50,75;1,5;191496,616108631;0,640614406627083;-1,24656874690476;1,09007382360119
3;2009;"Teychan bis";44,75;0;239954,921427193;0,732919454453274;0,308706156244048;1,1314387740506
3;2009;"les Hébihens";48,75;0;199417,040571577;0,68562185706369;-0,256170571776786;1,60241636775298
3;2010;"Antifer ponton pétrolier";49,75;0,25;196981,963647068;0,763641119172619;0,62437234625;-1,81985277166667
3;2010;"Arcachon - Bouée 7";44,5;0;284239,292702381;0,635158142534524;0,981844793690476;-0,391837310345238
3;2010;"At so";50,25;1,5;159552,379820238;0,773000541955357;0,69813235666369;-1,59792325016369
3;2010;"Auger";45,75;0;230417,994087937;0,691223585931548;0,500893419263393;-0,324096764166667
3;2010;"Cabourg";49,25;0;191060,802216116;0,748601167321429;0,707382156666667;-0,485661785491071
3;2010;"Le Cornard";46;0;217657,589409723;0,703496892751488;0,519385174482143;-0,328835428095238
3;2010;"Loguivy";48,75;0;175175,610547253;0,749885191244048;1,00425635017262;-0,42439398471131
3;2010;"Men er Roue";47,5;0;204893,036234931;0,732011107607143;1,06248321726786;-0,340997866592262
3;2010;"Ouest Loscolo";47,5;0;204893,036234931;0,732011107607143;1,06248321726786;-0,340997866592262
3;2010;"Point 1 Boulogne";50,75;1,5;163147,980311309;0,738831282578274;0,615475458005952;-2,05730259155952
3;2010;"Teychan bis";44,75;0;278871,349449851;0,64112864173869;0,859759604264881;-0,448552874110119
3;2010;"les Hébihens";48,75;0;175175,610547253;0,749885191244048;1,00425635017262;-0,42439398471131
3;2011;"Antifer ponton pétrolier";49,75;0,25;200844,219631557;0,776066385222321;2,32177220129464;3,02008431005952
3;2011;"Arcachon - Bouée 7";44,5;0;250978,494362351;0,578943006216369;-0,314777839607143;0,385355831550595
3;2011;"At so";50,25;1,5;176515,915577381;0,758323051494048;2,63318861990476;2,66265303891964
3;2011;"Auger";45,75;0;263757,470764881;0,547289469070833;-0,454687715458333;0,518086998630952
3;2011;"Cabourg";49,25;0;207126,353708333;0,713159327595238;1,30780009220238;2,12198529398363
3;2011;"Le Cornard";46;0;259409,271948958;0,53733365325744;-0,415276842136905;0,51136532078869
3;2011;"Loguivy";48,75;0;197797,986547628;0,701761581904018;1,20726737886905;1,79660808550595
3;2011;"Men er Roue";47,5;0;233814,946969563;0,597659947458631;0,416674280452381;1,08639774166667
3;2011;"Ouest Loscolo";47,5;0;233814,946969563;0,597659947458631;0,416674280452381;1,08639774166667
3;2011;"Point 1 Boulogne";50,75;1,5;159044,730822619;0,802867903072024;3,25850651143452;3,12810161691667
3;2011;"Teychan bis";44,75;0;253591,643383512;0,557171895725595;-0,380117141724702;0,403859501151786
3;2011;"les Hébihens";48,75;0;197797,986547628;0,701761581904018;1,20726737886905;1,79660808550595
3;2012;"Antifer ponton pétrolier";49,75;0,25;254543,724091354;0,579457104750595;-4,3683760346131;-1,78524761145238
3;2012;"Arcachon - Bouée 7";44,5;0;279349,401307839;0,461379555896726;0,645439086892857;-2,47599645725595
